TIME,GAS_DCS,GAS_F2,GAS_N2_1,GAS_N2_2,GAS_N2_3,GAS_N2_4,GAS_N2_LOADING_AREA,GAS_N2_NR,GAS_NH3,PRESSURE_APC_ANGLE,PRESSURE_VG1,PRESSURE_VG2,TEMP_PROFILE_1,TEMP_PROFILE_2,TEMP_PROFILE_3,TEMP_PROFILE_4,TEMP_PROFILE_5
2023-10-02 11:50:03.715,0.0,0.0,1.0,1.991,0.495,0.0,399.512,0.3,0.0,3.1487552211180887,0.0336431310939194,70.17863607049625,369.28558855837736,370.60501556591146,371.0484728320691,371.7388427030411,373.0798111014208
2023-10-02 11:50:04.710,0.0,0.0,1.0,1.992,0.494,0.0,399.512,0.3,0.0,3.2025431555677817,0.0276602042001337,70.08928759992088,369.2852758448432,370.7429258789941,370.70128734183777,371.6723928600776,372.7758780996788
2023-10-02 11:50:05.705,0.0,0.0,1.002,1.993,0.496,0.0,399.608,0.298,0.0,3.1094660941833365,0.04461210956005,70.10600535527723,369.9264372685941,371.2375723711782,371.5235189038899,372.8170350311717,373.624964859356
2023-10-02 11:50:06.700,0.0,0.0,1.001,1.994,0.495,0.0,398.82,0.3,0.0,3.051280695253169,0.0305754993961212,70.1552687602563,369.9503004076684,371.2303768557072,371.8234047145446,373.24390073038165,373.5192299414844
2023-10-02 11:50:07.695,0.0,0.0,1.001,1.994,0.497,0.0,398.822,0.301,0.0,3.076414690921002,0.0269770952234563,70.08865760367807,370.5621407318696,371.8568401450598,372.2988937880384,373.6012049780215,374.5270356594325
2023-10-02 11:50:08.690,0.0,0.0,0.995,1.992,0.497,0.0,399.32,0.3,0.0,3.0673615193368224,0.0263394597895797,70.08576066423285,370.5150682808762,371.7268776342893,371.9490745324964,373.54520992486096,374.3978731092892
2023-10-02 11:50:09.685,0.0,0.0,1.001,1.992,0.496,0.0,399.12,0.299,0.0,3.1239205369996195,0.0397698767806656,70.03605441239628,371.2757567125053,372.62971640581566,372.8197247038564,373.58532684133206,374.57486353874447
2023-10-02 11:50:10.680,0.0,0.0,0.999,1.994,0.493,0.0,399.622,0.301,0.0,3.150664602441251,0.0258150542049468,70.10714025320131,371.20073507538245,372.7067647872092,373.0647052531508,373.7400214182359,374.8189351644955
2023-10-02 11:50:11.675,0.0,0.0,0.999,1.995,0.496,0.0,399.344,0.3,0.0,3.147275145790448,0.0275726943188083,70.17739746103844,371.9506488281222,373.26082169385626,373.5718550129053,374.58305512005336,375.2193586856537
2023-10-02 11:50:12.670,0.0,0.0,1.0,1.992,0.496,0.0,399.419,0.301,0.0,3.1957649142949838,0.0221722015544546,70.18659495803297,371.9253392243228,373.4571300227558,373.4401298139824,374.6108425495248,375.2981818209428
2023-10-02 11:50:13.665,0.0,0.0,1.001,1.994,0.496,0.0,398.618,0.301,0.0,3.0700404386265703,0.0383828990112966,70.00772240742985,372.5206787090284,374.08963144175766,374.2793160947701,375.6983351752981,376.1025704310419
2023-10-02 11:50:14.660,0.0,0.0,1.002,1.992,0.495,0.0,398.033,0.3,0.0,3.1118421706258186,0.0197721414964846,70.16812337449979,372.5035052780893,374.1712560337167,374.0456361945759,375.8791219803388,376.2304704231952
2023-10-02 11:50:15.655,0.0,0.0,0.996,1.995,0.496,0.0,399.721,0.299,0.0,3.073064943038484,0.0203073138580029,70.18147678558533,373.2361615025919,374.6514267899218,374.6369324161522,376.0767429686484,376.6932556647956
2023-10-02 11:50:16.650,0.0,0.0,1.0,1.991,0.497,0.0,399.121,0.299,0.0,3.09146745207398,0.0388568599163757,70.13921875301443,373.2918152971977,374.72157863072727,374.7626259483554,376.0666294057006,376.7908635290253
2023-10-02 11:50:17.645,0.0,0.0,0.999,1.993,0.497,0.0,399.512,0.299,0.0,3.1402303415466823,0.034084476005146,70.17294225454052,373.9467195430729,375.4462981003315,375.4569293135679,377.18525521149934,377.42881353323145
2023-10-02 11:50:18.640,0.0,0.0,1.002,1.991,0.496,0.0,398.531,0.298,0.0,3.029068082398888,0.0445751085491405,70.17556543255057,373.9593331582179,375.55095194201095,375.5157944978571,376.6807203415341,377.7000890860785
2023-10-02 11:50:19.635,0.0,0.0,1.0,1.992,0.495,0.0,399.02,0.301,0.0,3.1930781884181405,0.0325851120043942,70.04002139364354,374.6783196449935,376.03550561931695,376.2918415950864,377.1090853605952,378.6089922693493
2023-10-02 11:50:20.630,0.0,0.0,0.997,1.992,0.498,0.0,399.02,0.301,0.0,3.062206923232236,0.0206690077130108,70.04412399868994,374.6762818843271,376.2428569097686,376.1571806826197,377.43103409283873,378.29349578281847
2023-10-02 11:50:21.625,0.0,0.0,0.997,1.993,0.495,0.0,399.519,0.299,0.0,3.18512196370116,0.0466824375077492,70.16088936984954,375.3453609381696,376.9767577537715,376.96993508748,378.57755221204536,379.2758675946509
2023-10-02 11:50:22.620,0.0,0.0,1.002,1.995,0.496,0.0,399.21,0.302,0.0,3.188630963111753,0.037708621929492,70.03223975858268,375.3022174689257,376.9392731022404,376.5061983989935,378.4351779519732,379.2476766433816
2023-10-02 11:50:23.615,0.0,0.0,1.002,1.995,0.495,0.0,399.219,0.3,0.0,3.0212781409604763,0.0365374008447432,70.10185944898898,376.08536187449687,377.6251914104918,377.6008070382107,378.8261521002292,379.3804109052838
2023-10-02 11:50:24.610,0.0,0.0,1.003,1.994,0.497,0.0,399.512,0.3,0.0,3.1043300420745394,0.0434349353189134,70.09884685402496,376.0648790014338,377.60590658756456,377.37798283011455,379.31126205929246,379.349961058121
2023-10-02 11:50:25.605,0.0,0.0,1.0,1.994,0.496,0.0,399.309,0.298,0.0,3.130010870563172,0.0207452081356993,70.1837912843111,376.7233337832148,378.3838884249674,378.3073837889805,379.3610828917154,379.97949379202026
2023-10-02 11:50:26.600,0.0,0.0,1.002,1.993,0.497,0.0,399.008,0.302,0.0,3.0868096556362667,0.0182613855347192,70.10113959122125,376.7695225648959,378.36407891604586,377.9741217301548,380.1302996157039,380.074718295345
2023-10-02 11:50:27.595,0.0,0.0,1.001,1.993,0.496,0.0,399.418,0.3,0.0,3.016429490492604,0.0396630604315243,70.16469517958691,377.2075598173571,379.0919389884481,378.6543033938744,380.6322483729857,380.57700170539584
2023-10-02 11:50:28.590,0.0,0.0,1.001,1.993,0.497,0.0,399.512,0.301,0.0,3.1003960707164286,0.0250505309937853,70.09498948724867,377.20600941515386,379.0446769430599,378.79955237207895,380.5403304538536,380.766900115862
2023-10-02 11:50:29.585,0.0,0.0,1.002,1.994,0.497,0.0,399.512,0.3,0.0,3.129702194214263,0.0303237317346132,70.15347938581777,377.9238822063627,379.5135798723628,379.4703518215711,381.0966396820451,381.7210172783102
2023-10-02 11:50:30.580,0.0,0.0,1.001,1.994,0.497,0.0,399.41,0.298,0.0,3.065912983190927,0.0185995774122322,70.13903704785967,377.9992544959038,379.5182484989658,379.23080567572725,380.5887006224869,381.5925984543372
2023-10-02 11:50:31.575,0.0,0.0,1.003,1.993,0.497,0.0,398.72,0.301,0.0,3.0473556283312995,0.0178071128139725,70.06942178017559,378.6072262800614,380.2023610415594,379.7809668179393,381.4438579457456,382.57112744855874
2023-10-02 11:50:32.570,0.0,0.0,1.0,1.994,0.496,0.0,399.719,0.301,0.0,3.0384987516681288,0.0244442034981865,70.00131747720746,378.6933271570642,380.37710790542656,379.8349532741391,381.2902975600345,382.1523596786441
2023-10-02 11:50:33.565,0.0,0.0,1.003,1.992,0.496,0.0,399.22,0.3,0.0,3.154298376821253,0.0323765446663149,70.01990542116283,379.3522314726281,381.1096109177971,380.4083056868189,382.8959680353012,382.7368477737441
2023-10-02 11:50:34.560,0.0,0.0,1.001,1.993,0.495,0.0,399.512,0.299,0.0,3.119913107554938,0.0457655501519558,70.18512795708754,379.395253038991,381.0535475683841,380.66384983786986,382.06503500273857,382.8397008355784
2023-10-02 11:50:35.555,0.0,0.0,1.001,1.992,0.497,0.0,399.119,0.302,0.0,3.156815336862861,0.0346656377099337,70.08524361390387,380.0296769488897,381.6071106061587,381.22460044894905,383.3323720701514,383.7802016844003
2023-10-02 11:50:36.550,0.0,0.0,1.002,1.994,0.494,0.0,398.433,0.301,0.0,3.058994752336002,0.0214245431331217,70.03602750971585,380.0321554774085,381.6838983579306,381.414100175347,382.88273883255306,383.44430428036463
2023-10-02 11:50:37.545,0.0,0.0,1.004,1.992,0.495,0.0,398.933,0.299,0.0,3.1042106614915976,0.0431962822149235,70.00762401799892,380.7501556352096,382.4345255233752,381.8689757559124,383.633306957965,384.2427154652102
2023-10-02 11:50:38.540,0.0,0.0,1.0,1.992,0.496,0.0,399.521,0.3,0.0,3.1048780673095138,0.0340035566591403,70.04468331665892,380.7254944122019,382.4345452532552,381.9962955122971,383.9148576740391,384.1447899085845
2023-10-02 11:50:39.535,0.0,0.0,1.001,1.992,0.495,0.0,399.711,0.3,0.0,3.1365329353765867,0.0353674387139268,70.14565036553104,381.4338553580062,383.2929868145299,382.5338478908642,384.5545513578893,384.5714545549436
2023-10-02 11:50:40.530,0.0,0.0,0.999,1.993,0.496,0.0,399.41,0.3,0.0,3.070737879955354,0.0372970688272649,70.17060929248798,381.4562782372904,383.2720121575557,382.8379717182696,384.14984598776607,384.7124442140278
2023-10-02 11:50:41.525,0.0,0.0,0.995,1.993,0.497,0.0,398.622,0.301,0.0,3.1980408784444467,0.017337291371847,70.10981896097927,382.1558480229136,384.0989636162634,383.2742874858636,385.2198504646272,385.84475185442193
2023-10-02 11:50:42.520,0.0,0.0,1.001,1.993,0.494,0.0,399.222,0.3,0.0,3.042589694532029,0.0219272455014179,70.17917751184947,382.1161838728062,383.866639139759,383.5327423013216,385.0796611686234,385.7793457473736
2023-10-02 11:50:43.515,0.0,0.0,1.0,1.994,0.496,0.0,399.42,0.3,0.0,3.1317494428912958,0.0439431064732888,70.06753255988069,382.8711448347437,384.7899328367054,384.0889696084782,386.0496405602429,386.1861153895255
2023-10-02 11:50:44.510,0.0,0.0,1.0,1.994,0.497,0.0,398.42,0.3,0.0,3.0931033762968534,0.0337518441625484,70.18261285859796,382.8010365450223,384.75496314196727,384.0738420484647,385.9162542909428,386.4064170235159
2023-10-02 11:50:45.505,0.0,0.0,1.0,1.992,0.495,0.0,399.907,0.299,0.0,3.0331113301827206,0.0418160424579252,70.14307112973674,383.44658632949023,385.3984368018452,384.4264753652069,386.7274475553919,386.7611670273216
2023-10-02 11:50:46.500,0.0,0.0,1.001,1.992,0.497,0.0,399.512,0.3,0.0,3.0942937842257243,0.0408169561796603,70.15287530116939,383.4568058569846,385.2894227295216,384.8517009977938,386.7164003883761,387.2790661720722
2023-10-02 11:50:47.495,0.0,0.0,1.0,1.992,0.498,0.0,398.42,0.299,0.0,3.001411576033767,0.0306218563566602,70.17245355923986,384.0468788223397,385.7722881986557,385.0472188183362,387.288389261804,387.6813563368602
2023-10-02 11:50:48.490,0.0,0.0,1.001,1.992,0.496,0.0,399.512,0.3,0.0,3.062368798744536,0.025403006715731,70.10768015143357,384.0223615375898,385.8338199835395,385.2543215023806,387.4468520913397,387.09355245056486
2023-10-02 11:50:49.485,0.0,0.0,1.001,1.993,0.496,0.0,398.92,0.299,0.0,3.0080889710904173,0.0308469341032799,70.05293662577147,384.7303473777492,386.624738226605,385.7452472716141,387.2102854629063,387.903629517152
2023-10-02 11:50:50.480,0.0,0.0,1.001,1.994,0.496,0.0,398.419,0.3,0.0,3.1229410951935748,0.0175025075730926,70.1840870141944,384.7221924316055,386.6904608216559,386.05171091119,387.2676463900597,387.9065315437935
2023-10-02 11:50:51.475,0.0,0.0,1.002,1.995,0.496,0.0,398.207,0.298,0.0,3.200990925440978,0.0167729076451006,70.09987294046007,385.4173072119013,387.325204780885,386.7834002690152,388.4569219967383,388.7585128448208
2023-10-02 11:50:52.470,0.0,0.0,1.001,1.993,0.496,0.0,399.32,0.302,0.0,3.081601316897429,0.0449340052227387,70.00333138615501,385.4418858418391,387.1132371452163,386.3599718852249,388.5336185171747,388.33041570431504
2023-10-02 11:50:53.465,0.0,0.0,1.001,1.992,0.498,0.0,398.92,0.3,0.0,3.1565825045693554,0.0462263011948338,70.05424440109962,386.190155322984,388.0679900388212,387.1854192690896,388.8644634662657,389.3730940011332
2023-10-02 11:50:54.460,0.0,0.0,0.996,1.994,0.496,0.0,399.008,0.3,0.0,3.077648605364708,0.0260273095795139,70.03391346610691,386.16789007685327,388.1826332003646,387.1566596461715,389.5445701927624,389.66290654491496
2023-10-02 11:50:55.455,0.0,0.0,1.0,1.993,0.496,0.0,398.819,0.3,0.0,3.077906059827822,0.0476235724159616,70.15941315542932,386.8471189960416,388.78697086264873,388.1694871145256,390.1251596515385,390.0429281111272
2023-10-02 11:50:56.450,0.0,0.0,1.001,1.993,0.494,0.0,399.919,0.301,0.0,3.0414075171838517,0.0301158166714605,70.1815215257682,386.8881646957408,388.79433517735055,388.1461467351385,390.33760060848914,389.699995406238
2023-10-02 11:50:57.445,0.0,0.0,1.002,1.994,0.497,0.0,398.232,0.299,0.0,3.000277377163308,0.0328227499974991,70.18486469234973,387.5898068769041,389.5331162318645,388.7282388289761,391.072919117188,390.6977182820048
2023-10-02 11:50:58.440,0.0,0.0,1.0,1.992,0.497,0.0,399.512,0.298,0.0,3.110561416245967,0.0391741852542714,70.16083138367806,387.51029885525503,389.3415651812711,388.7903137252925,390.45385934252585,390.6791641784496
2023-10-02 11:50:59.435,0.0,0.0,1.0,1.994,0.497,0.0,399.512,0.301,0.0,3.0331689062565808,0.0281408718531489,70.1750478475385,388.2584365675456,390.0607086577337,389.1261249089756,391.46337370784966,391.43533051377767
2023-10-02 11:51:00.430,0.0,0.0,1.002,1.994,0.497,0.0,398.82,0.3,0.0,3.123423785230685,0.0353933366603013,70.07015604468279,388.2169434444403,390.0347785951972,389.3323271514428,391.2620640595832,391.5003870313733
2023-10-02 11:51:01.425,0.0,0.0,1.0,1.991,0.494,0.0,399.019,0.301,0.0,3.039873945404947,0.0203949380419172,70.15996095048342,388.7311975378932,390.620437027878,389.8935253633816,391.8033420249425,391.5259898930727
2023-10-02 11:51:02.420,0.0,0.0,0.999,1.992,0.494,0.0,399.512,0.302,0.0,3.121749684572974,0.0267586459838908,70.11500040354304,388.77442578068735,390.7211578783938,389.6963888725704,391.4301275342294,391.8791338650288
2023-10-02 11:51:03.415,0.0,0.0,1.0,1.994,0.497,0.0,399.108,0.3,0.0,3.0856611259053484,0.0296001446425753,70.08475801115652,389.4901134124818,391.40839154976726,390.4219408285939,392.1848350132484,392.5022723518144
2023-10-02 11:51:04.410,0.0,0.0,1.001,1.994,0.496,0.0,399.31,0.298,0.0,3.192894851936864,0.0401930472889978,70.01066641478391,389.4267821108733,391.31198012868464,390.7675573099544,392.2104558239105,392.4713339961754
2023-10-02 11:51:05.405,0.0,0.0,0.999,1.993,0.497,0.0,399.621,0.298,0.0,3.1146756131408373,0.0422315820691235,70.06120397577934,390.1254467428636,392.03717151227846,391.1834490144973,393.58436312450857,393.5388004968381
2023-10-02 11:51:06.400,0.0,0.0,1.001,1.993,0.495,0.0,389.933,0.301,0.0,3.02002687945446,0.0212727350849873,70.08080529374774,390.1345976688775,392.1785498323844,391.2118069545549,392.74759068795385,393.659835895509
2023-10-02 11:51:07.395,0.0,0.0,1.001,1.994,0.496,0.0,399.919,0.301,0.0,3.063247683559388,0.04876389745654,70.1360769463829,390.83404234909335,392.8840662307484,391.8093616894312,394.19086613242087,393.772376764622
2023-10-02 11:51:08.390,0.0,0.0,1.002,1.993,0.497,0.0,399.512,0.3,0.0,3.108681030144305,0.0241100087146617,70.13389021826166,390.80258723654754,392.9142384884451,391.9826031878689,393.922544260553,393.8871745493393
2023-10-02 11:51:09.385,0.0,0.0,1.002,1.993,0.495,0.0,399.809,0.3,0.0,3.010547752522965,0.0466347708618488,70.17860578761871,391.5885567784498,393.6147477625034,392.4595429141224,394.1525602223877,394.20809400777
2023-10-02 11:51:10.380,0.0,0.0,1.001,1.992,0.497,0.0,399.512,0.299,0.0,3.0793047332576795,0.0245234353226152,70.16736937217682,391.58219050252734,393.6494279111563,392.7859290810188,394.3383232948169,394.9926376513845
2023-10-02 11:51:11.375,0.0,0.0,1.002,1.994,0.494,0.0,398.819,0.297,0.0,3.180721798441822,0.0197626162742826,70.17847125223128,392.08737095891496,394.03242828979046,393.01175576776944,394.8014354480152,395.002052563758
2023-10-02 11:51:12.370,0.0,0.0,1.001,1.992,0.495,0.0,399.519,0.301,0.0,3.15261411021246,0.0453885557701855,70.19711989942957,392.0109137485901,394.2103426632152,392.9678518392882,394.95967631700495,395.29888924491854
2023-10-02 11:51:13.365,0.0,0.0,0.998,1.993,0.496,0.0,399.12,0.3,0.0,3.1036392120449503,0.0404944529481876,70.1869983218102,392.956719532545,394.9252111986469,394.1052501959734,396.1397319326544,396.23154954402
2023-10-02 11:51:14.360,0.0,0.0,1.001,1.993,0.496,0.0,399.209,0.301,0.0,3.1017458470234005,0.0234311329658438,70.11384375752058,392.9671343457967,394.9475121722584,394.080376563366,396.3975535602412,396.3898196386302
2023-10-02 11:51:15.355,0.0,0.0,1.001,1.994,0.496,0.0,399.121,0.301,0.0,3.1935276444481837,0.0420271918921316,70.17889486335169,393.5758264420154,395.67101378408114,394.8722778807232,396.8634015511285,396.9398898025094
2023-10-02 11:51:16.350,0.0,0.0,1.001,1.994,0.495,0.0,399.82,0.3,0.0,3.1201442931570007,0.0465591511646822,70.0728860011556,393.52465405255634,395.7866437069761,394.7246009410173,396.7250352218222,396.97694033538585
2023-10-02 11:51:17.345,0.0,0.0,1.002,1.995,0.496,0.0,399.521,0.3,0.0,3.188512447951117,0.0318024245906551,70.12931973644785,394.2850118360943,396.21807343679694,395.43361068796014,397.3149718794722,397.3088003917018
2023-10-02 11:51:18.340,0.0,0.0,0.998,1.991,0.497,0.0,399.512,0.299,0.0,3.023661877284171,0.0189249482206585,70.2009558596133,394.2705800986318,396.33649757519714,395.4668855853521,397.0829514374249,396.94144325208526
2023-10-02 11:51:19.335,0.0,0.0,1.002,1.992,0.496,0.0,399.512,0.3,0.0,3.18563225182994,0.0480951603415376,70.09289105400286,394.9689464052229,397.0039165134637,396.1322555788792,397.768167718412,397.8989670807444
2023-10-02 11:51:20.330,0.0,0.0,1.001,1.992,0.494,0.0,399.831,0.3,0.0,3.1113794954545733,0.029448346807331,70.1701757567299,394.9179571769421,396.9226459954471,396.0401595839938,397.5288446525497,397.6316406425521
2023-10-02 11:51:21.325,0.0,0.0,1.001,1.992,0.495,0.0,399.008,0.3,0.0,3.098968629369926,0.0411431903366234,70.04124105415606,395.44217539127175,397.5750899131999,396.7330183137925,398.5159479718412,398.30032326690383
2023-10-02 11:51:22.320,0.0,0.0,1.001,1.993,0.497,0.0,399.333,0.301,0.0,3.1600545705152365,0.0306055741059444,70.00272599650178,395.4356865362696,397.70028619082586,396.3685705416359,398.5167893868464,398.78191082488206
2023-10-02 11:51:23.315,0.0,0.0,1.002,1.995,0.495,0.0,399.832,0.3,0.0,3.1100803674009194,0.0265278444189302,70.16327618069371,396.29353518921886,398.4579043427265,397.01774572655154,399.4049786508424,399.5831041980105
2023-10-02 11:51:24.310,0.0,0.0,0.999,1.993,0.496,0.0,398.907,0.301,0.0,3.0754564969029103,0.0228058599925194,70.11178101964616,396.27336152980985,398.3856887585326,397.20107525407286,399.26635418937656,399.2977194758872
2023-10-02 11:51:25.305,0.0,0.0,0.999,1.993,0.496,0.0,399.921,0.301,0.0,3.17411076628152,0.0249212204864061,70.17549036960796,396.8823303843417,399.1221702877044,397.7258821522626,399.9932921755795,399.9861555448356
2023-10-02 11:51:26.300,0.0,0.0,1.001,1.991,0.495,0.0,399.92,0.301,0.0,3.157335727384317,0.0437784165971937,70.19387820785796,396.8231248391372,399.1929484310559,397.7035689048003,400.3557417714479,399.4049413218621
2023-10-02 11:51:27.295,0.0,0.0,1.002,1.993,0.496,0.0,399.119,0.299,0.0,3.0765043350868027,0.0462259334252132,70.19186510560114,397.5987492953668,399.8613601556523,398.4928783206778,401.1915183444879,400.1700576020384
2023-10-02 11:51:28.290,0.0,0.0,1.002,1.993,0.498,0.0,399.512,0.3,0.0,3.2029422978177142,0.0437837320133487,70.01067953440446,397.58673028374415,399.82972206368567,398.4089956083465,400.2578854276185,400.2732005857954
2023-10-02 11:51:29.285,0.0,0.0,1.001,1.992,0.494,0.0,399.512,0.299,0.0,3.065301296018532,0.0466266842790324,70.10210992033767,398.2788290036052,400.52973726012544,399.560345032636,401.03843842321066,401.1746277851447
2023-10-02 11:51:30.280,0.0,0.0,1.001,1.994,0.496,0.0,399.512,0.299,0.0,3.1275299662251785,0.0225233249245231,70.08255100606355,398.2171249493648,400.4465751290712,399.53630012209743,401.2527573791714,401.1840955541548
2023-10-02 11:51:31.275,0.0,0.0,1.001,1.994,0.496,0.0,399.219,0.3,0.0,3.124490707789066,0.0422957294211579,70.13958739045462,398.9343039368574,401.1334018903598,399.8140881956497,401.8540102605834,401.4243591160263
